timestamp,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_dps,gyro_y_dps,gyro_z_dps,fsr1_value,fsr2_value,fsr3_value,flex1_value,flex2_value,flex3_value,flex4_value,flex5_value
1740329997.7093456,2.5626708984375,-0.29219238281250004,-9.254355468750001,-6.0458015267175576,-1.4732824427480915,-1.0610687022900764,0,0,0,14,10,11,10,490
1740329997.7156954,2.55548583984375,-0.316142578125,-9.3262060546875,-6.633587786259542,-2.099236641221374,-1.1908396946564885,0,0,0,14,10,11,10,490
1740329997.7246244,2.538720703125,-0.16525634765625,-9.36931640625,-6.8320610687022905,-2.267175572519084,-1.0610687022900764,0,0,0,14,10,11,10,490
1740329997.7304547,2.53632568359375,-0.277822265625,-9.381291503906251,-7.290076335877862,-3.1526717557251906,-1.450381679389313,0,0,0,14,10,11,10,490
1740329997.7368968,2.5770410156250003,-0.29937744140625,-9.4124267578125,-8.259541984732824,-3.2595419847328246,-1.549618320610687,0,0,0,14,10,11,10,490
1740329997.7439885,2.538720703125,-0.28740234375,-9.34776123046875,-9.106870229007633,-5.824427480916031,-1.7328244274809161,0,0,0,14,10,11,10,490
1740329997.7509263,2.55548583984375,-0.26345214843750003,-9.33339111328125,-9.465648854961833,-3.122137404580153,-1.465648854961832,0,0,0,14,10,11,10,490
1740329997.7561588,2.57943603515625,-0.26345214843750003,-9.340576171875,-8.083969465648854,-3.2977099236641223,-1.5877862595419847,0,0,0,14,10,11,10,490
1740329997.7616732,2.54590576171875,-0.30416748046875003,-9.48427734375,-8.916030534351146,-2.7404580152671754,-1.5801526717557253,0,0,0,14,10,11,10,490
1740329997.7670689,2.5770410156250003,-0.2682421875,-9.33099609375,-8.244274809160306,-2.8702290076335877,-1.4122137404580153,0,0,0,14,10,11,10,490
1740329997.7723556,2.74229736328125,-0.258662109375,-9.38608154296875,-8.0,-2.9160305343511452,-1.5114503816793894,0,0,0,14,10,11,10,490
1740329997.7782383,2.6393115234375,-0.27303222656250004,-9.48667236328125,-7.900763358778626,-2.900763358778626,-1.3358778625954197,0,0,0,14,10,11,10,490
1740329997.7838042,2.55548583984375,-0.26345214843750003,-9.335786132812501,-7.770992366412214,-2.267175572519084,-1.3053435114503817,0,0,0,14,10,11,10,490
1740329997.792017,2.5243505859375,-0.258662109375,-9.3549462890625,-7.3893129770992365,-2.6946564885496183,-1.3358778625954197,0,0,0,14,10,11,10,490
1740329997.8073902,2.5698559570312502,-0.25147705078125,-9.42919189453125,-7.3816793893129775,-2.5114503816793894,-1.3587786259541985,0,0,0,14,10,11,10,490
1740329997.8134353,2.5435107421875003,-0.28979736328125,-9.08430908203125,-6.358778625954199,-2.6564885496183206,-1.2748091603053435,0,0,0,14,10,11,10,490
1740329997.8197105,2.54830078125,-0.32811767578125,-9.6040283203125,-7.137404580152672,-2.5343511450381677,-1.450381679389313,0,0,0,14,10,11,10,490
1740329997.8249986,2.615361328125,-0.26105712890625,-9.187294921875,-7.564885496183206,-3.717557251908397,-1.6412213740458015,0,0,0,14,10,11,10,490
1740329997.8310628,2.60578125,-0.21794677734375,-9.24238037109375,-9.244274809160306,-3.7709923664122136,-1.6641221374045803,0,0,0,14,10,11,10,490
1740329997.8367946,2.4525,-0.296982421875,-9.40045166015625,-9.572519083969466,-3.8702290076335877,-1.8549618320610688,0,0,0,14,10,11,10,490
1740329997.841881,2.5698559570312502,-0.24668701171875002,-9.4507470703125,-10.458015267175572,-5.824427480916031,-1.816793893129771,0,0,0,14,10,11,10,490
1740329997.8469265,2.5698559570312502,-0.277822265625,-9.163344726562501,-9.908396946564885,-3.6793893129770994,-1.6946564885496183,0,0,0,14,10,11,10,490
1740329997.852,2.5698559570312502,-0.229921875,-9.44595703125,-9.98473282442748,-3.5114503816793894,-1.717557251908397,0,0,0,14,10,11,10,490
1740329997.8570437,2.5674609375,-0.24668701171875002,-9.395661621093751,-10.114503816793894,-3.83206106870229,-1.6641221374045803,0,0,0,14,10,11,10,490
1740329997.8626385,2.55548583984375,-0.23710693359375,-9.225615234375,-11.687022900763358,-3.6259541984732824,-1.6030534351145038,0,0,0,14,10,11,10,490
1740329997.8690972,2.54830078125,-0.28021728515625,-9.297465820312501,-10.053435114503817,-3.4198473282442747,-1.786259541984733,0,0,0,14,10,11,10,490
1740329997.8741722,2.538720703125,-0.2682421875,-9.3262060546875,-11.625954198473282,-3.4122137404580153,-1.3893129770992367,0,0,0,14,10,11,10,490
1740329997.8792121,2.5339306640625003,-0.24189697265625001,-9.2112451171875,-8.580152671755725,-2.4580152671755724,-1.5038167938931297,0,0,0,14,10,11,10,490
1740329997.8842633,2.50758544921875,-0.1676513671875,-9.37171142578125,-7.648854961832061,-2.1068702290076335,-1.2213740458015268,0,0,0,14,10,11,10,490
1740329997.8893545,2.5938061523437503,-0.19399658203125,-9.2208251953125,-7.091603053435114,-2.0610687022900764,-1.213740458015267,0,0,0,14,10,11,10,490
1740329997.8944674,2.55069580078125,-0.27542724609375,-9.290280761718751,-6.458015267175573,-3.9083969465648853,-1.0610687022900764,0,0,0,14,10,11,10,490
1740329997.899891,2.56506591796875,-0.27063720703125,-9.340576171875,-6.213740458015267,-3.9083969465648853,-0.9847328244274809,0,0,0,14,10,11,10,490
1740329997.9050145,2.5004003906250003,-0.2682421875,-9.433981933593751,-6.648854961832061,-2.114503816793893,-0.9541984732824428,0,0,0,14,10,11,10,490
1740329997.9102387,2.5866210937500003,-0.239501953125,-9.340576171875,-6.450381679389313,-2.595419847328244,-1.1374045801526718,0,0,0,14,10,11,10,490
1740329997.917217,2.5818310546875,-0.23710693359375,-9.436376953125,-6.99236641221374,-2.595419847328244,-1.3206106870229009,0,0,0,14,10,11,10,490
1740329997.9233096,2.45968505859375,-0.26105712890625,-9.41961181640625,-7.526717557251908,-2.6946564885496183,-1.3740458015267176,0,0,0,14,10,11,10,490
1740329997.9284213,2.58422607421875,-0.2347119140625,-9.32381103515625,-8.221374045801527,-2.969465648854962,-1.4809160305343512,0,0,0,14,10,11,10,490
1740329997.9339283,2.5866210937500003,-0.29219238281250004,-9.4986474609375,-8.022900763358779,-2.8473282442748094,-1.4351145038167938,0,0,0,14,10,11,10,490
1740329997.9390411,2.50758544921875,-0.28021728515625,-9.335786132812501,-7.8320610687022905,-2.984732824427481,-1.5190839694656488,0,0,0,14,10,11,10,490
1740329997.9449806,2.4572900390625003,-0.22273681640625,-9.42919189453125,-7.99236641221374,-3.3206106870229006,-1.4198473282442747,0,0,0,14,10,11,10,490
1740329997.9502707,2.55548583984375,-0.28740234375,-9.32381103515625,-8.618320610687023,-3.1526717557251906,-1.5419847328244274,0,0,0,14,10,11,10,490
1740329997.9553616,2.53153564453125,-0.2347119140625,-9.290280761718751,-8.86259541984733,-3.0610687022900764,-1.5801526717557253,0,0,0,14,10,11,10,490
1740329997.9603925,2.557880859375,-0.2682421875,-9.223220214843751,-8.748091603053435,-2.9160305343511452,-1.6259541984732824,0,0,0,14,10,11,10,490
1740329997.9654658,2.5914111328125,-0.27542724609375,-9.4220068359375,-8.48091603053435,-2.969465648854962,-1.4732824427480915,0,0,0,14,10,11,10,490
1740329997.9705331,2.5147705078125,-0.30895751953125,-9.398056640625,-8.282442748091603,-2.6946564885496183,-1.549618320610687,0,0,0,14,10,11,10,490
1740329997.9755883,2.5171655273437503,-0.25387207031250003,-9.29986083984375,-8.099236641221374,-2.6946564885496183,-1.4427480916030535,0,0,0,14,10,11,10,490
1740329997.981575,2.50279541015625,-0.22752685546875,-9.3166259765625,-7.641221374045801,-2.0381679389312977,-1.1755725190839694,0,0,0,14,10,11,10,490
1740329997.986817,2.55548583984375,-0.2442919921875,-9.340576171875,-6.603053435114504,-1.5114503816793894,-0.9465648854961832,0,0,0,14,10,11,10,490
1740329997.9919906,2.5004003906250003,-0.30416748046875003,-9.223220214843751,-5.99236641221374,-1.4045801526717556,-1.0687022900763359,0,0,0,14,10,11,10,490
1740329998.0021973,2.56506591796875,-0.277822265625,-9.42919189453125,-6.137404580152672,-1.5572519083969465,-1.0229007633587786,0,0,0,14,10,11,10,490
1740329998.007494,2.5171655273437503,-0.28021728515625,-9.32381103515625,-6.519083969465649,-2.2519083969465647,-0.9770992366412213,0,0,0,14,10,11,10,490
1740329998.0126872,2.57943603515625,-0.45744873046875,-9.402846679687501,-7.213740458015267,-2.4580152671755724,-1.2442748091603053,0,0,0,14,10,11,10,490
1740329998.0178297,2.58901611328125,-0.277822265625,-9.28070068359375,-7.732824427480916,-3.1526717557251906,-1.465648854961832,0,0,0,14,10,11,10,490
1740329998.0236318,2.529140625,-0.277822265625,-9.3645263671875,-8.038167938931299,-2.8091603053435112,-1.4961832061068703,0,0,0,14,10,11,10,490
1740329998.0316758,2.5171655273437503,-0.22273681640625,-9.4986474609375,-8.625954198473282,-3.0763358778625953,-1.6106870229007633,0,0,0,14,10,11,10,490
1740329998.0376937,2.5339306640625003,-0.26584716796875,-9.275910644531251,-8.389312977099237,-2.7786259541984735,-1.3893129770992367,0,0,0,14,10,11,10,490
1740329998.042824,2.5626708984375,-0.26345214843750003,-9.45793212890625,-8.17557251908397,-2.9236641221374047,-1.5419847328244274,0,0,0,14,10,11,10,490
1740329998.0481215,2.596201171875,-0.26105712890625,-9.402846679687501,-8.80916030534351,-3.030534351145038,-1.618320610687023,0,0,0,14,10,11,10,490
1740329998.0531936,2.54590576171875,-0.18920654296875,-9.273515625,-8.526717557251908,-3.0610687022900764,-1.366412213740458,0,0,0,14,10,11,10,490
1740329998.0582352,2.5267456054687503,-0.22034179687500002,-9.19927001953125,-8.19083969465649,-2.7480916030534353,-1.450381679389313,0,0,0,14,10,11,10,490
1740329998.0652647,2.54590576171875,-0.20836669921875,-9.501042480468751,-7.625954198473282,-2.717557251908397,-1.3282442748091603,0,0,0,14,10,11,10,490
1740329998.0703506,2.538720703125,-0.29219238281250004,-9.3549462890625,-7.458015267175573,-2.33587786259542,-1.3053435114503817,0,0,0,14,10,11,10,490
1740329998.0753846,2.5004003906250003,-0.20597167968750002,-9.340576171875,-7.702290076335878,-2.687022900763359,-1.297709923664122,0,0,0,14,10,11,10,490
1740329998.0804248,2.538720703125,-0.27063720703125,-9.3118359375,-7.916030534351145,-2.633587786259542,-1.3511450381679388,0,0,0,14,10,11,10,490
1740329998.0855935,2.75187744140625,-0.239501953125,-9.3118359375,-7.511450381679389,-2.6564885496183206,-1.3435114503816794,0,0,0,14,10,11,10,490
1740329998.0906956,2.54590576171875,-0.18681152343750002,-9.263935546875,-7.67175572519084,-2.9389312977099236,-1.297709923664122,0,0,0,14,10,11,10,490
1740329998.095786,2.58901611328125,-0.25147705078125,-9.19927001953125,-7.908396946564886,-2.9770992366412212,-1.3587786259541985,0,0,0,14,10,11,10,490
1740329998.1009254,2.4932153320312502,-0.22034179687500002,-9.302255859375,-8.381679389312977,-3.0839694656488548,-1.450381679389313,0,0,0,14,10,11,10,490
1740329998.10608,2.51237548828125,-0.28740234375,-9.3070458984375,-8.229007633587786,-3.1297709923664123,-1.3587786259541985,0,0,0,14,10,11,10,490
1740329998.1113138,2.5938061523437503,-0.20597167968750002,-9.3549462890625,-8.358778625954198,-2.8473282442748094,-1.4809160305343512,0,0,0,14,10,11,10,490
1740329998.117967,2.5435107421875003,-0.26105712890625,-9.4124267578125,-8.412213740458014,-2.786259541984733,-1.3053435114503817,0,0,0,14,10,11,10,490
1740329998.123842,2.49800537109375,-0.22034179687500002,-9.350156250000001,-8.320610687022901,-3.015267175572519,-1.4045801526717556,0,0,0,14,10,11,10,490
1740329998.129092,2.5674609375,-0.2347119140625,-9.398056640625,-8.068702290076336,-3.1603053435114505,-1.3358778625954197,0,0,0,14,10,11,10,490
1740329998.1343942,2.53153564453125,-0.22752685546875,-9.2112451171875,-8.053435114503817,-2.7480916030534353,-1.3740458015267176,0,0,0,14,10,11,10,490
1740329998.1397462,2.51237548828125,-0.229921875,-9.398056640625,-8.290076335877863,-3.015267175572519,-1.4198473282442747,0,0,0,14,10,11,10,490
1740329998.1449542,2.519560546875,-0.2347119140625,-9.4315869140625,-8.274809160305344,-2.7480916030534353,-1.4885496183206106,0,0,0,14,10,11,10,490
1740329998.150178,2.5171655273437503,-0.23231689453125,-9.19927001953125,-8.083969465648854,-2.7709923664122136,-1.4885496183206106,0,0,0,14,10,11,10,490
1740329998.1552696,2.54830078125,-0.19160156250000002,-9.30944091796875,-8.48091603053435,-2.66412213740458,-1.4045801526717556,0,0,0,14,10,11,10,490
1740329998.1603065,2.5435107421875003,-0.24908203125,-9.4220068359375,-8.053435114503817,-3.1526717557251906,-1.4274809160305344,0,0,0,14,10,11,10,490
1740329998.1653705,2.5602758789062503,-0.2682421875,-9.402846679687501,-8.274809160305344,-3.282442748091603,-1.6106870229007633,0,0,0,14,10,11,10,490
1740329998.170424,2.481240234375,-0.2682421875,-9.374106445312501,-8.687022900763358,-2.8396946564885495,-1.6564885496183206,0,0,0,14,10,11,10,490
1740329998.1754665,2.53632568359375,-0.20836669921875,-9.18489990234375,-8.351145038167939,-3.2977099236641223,-1.5114503816793894,0,0,0,14,10,11,10,490
1740329998.180505,2.5051904296875,-0.16046630859375,-9.3836865234375,-8.870229007633588,-3.1908396946564888,-1.5725190839694656,0,0,0,14,10,11,10,490
1740329998.1857681,2.55548583984375,-0.24908203125,-9.328601074218751,-8.49618320610687,-2.9160305343511452,-1.4885496183206106,0,0,0,14,10,11,10,490
1740329998.1908348,2.5339306640625003,-0.25147705078125,-9.21843017578125,-8.076335877862595,-2.6564885496183206,-1.3282442748091603,0,0,0,14,10,11,10,490
1740329998.1958683,2.49800537109375,-0.21315673828125,-9.441166992187501,-7.641221374045801,-2.427480916030534,-1.3282442748091603,0,0,0,14,10,11,10,490
1740329998.200915,2.46926513671875,-0.24189697265625001,-9.314230957031251,-7.244274809160306,-1.83206106870229,-1.2366412213740459,0,0,0,14,10,11,10,490
1740329998.2059581,2.55069580078125,-0.17244140625,-9.2878857421875,-7.091603053435114,-1.8931297709923665,-1.1145038167938932,0,0,0,14,10,11,10,490
1740329998.2109878,2.51237548828125,-0.19160156250000002,-9.30944091796875,-6.740458015267175,-1.83206106870229,-1.1145038167938932,0,0,0,14,10,11,10,490
1740329998.216074,2.46926513671875,-0.24908203125,-9.378896484375,-6.366412213740458,-1.633587786259542,-1.1068702290076335,0,0,0,14,10,11,10,490
1740329998.2213247,2.4405249023437503,-0.28261230468750004,-9.42919189453125,-6.358778625954199,-1.366412213740458,-0.9389312977099237,0,0,0,14,10,11,10,490
1740329998.22679,2.529140625,-0.25387207031250003,-9.41961181640625,-5.977099236641221,-1.7099236641221374,-0.9236641221374046,0,0,0,14,10,11,10,490
1740329998.2321455,2.54830078125,-0.25387207031250003,-9.501042480468751,-6.358778625954199,-1.916030534351145,-0.9770992366412213,0,0,0,14,10,11,10,490
1740329998.2372255,2.5602758789062503,-0.25387207031250003,-9.39087158203125,-6.625954198473282,-1.8854961832061068,-1.1755725190839694,0,0,0,14,10,11,10,490
1740329998.2423117,2.5602758789062503,-0.27303222656250004,-9.3645263671875,-6.793893129770993,-2.099236641221374,-1.4351145038167938,0,0,0,14,10,11,10,490
1740329998.2473822,2.538720703125,-0.30177246093750004,-9.3262060546875,-7.290076335877862,-2.2061068702290076,-1.2442748091603053,0,0,0,14,10,11,10,490
1740329998.2524881,2.58901611328125,-0.3113525390625,-9.290280761718751,-7.282442748091603,-2.6793893129770994,-1.3587786259541985,0,0,0,14,10,11,10,490
1740329998.2578313,2.5171655273437503,-0.258662109375,-9.216035156250001,-5.923664122137405,-2.8091603053435112,-1.2748091603053435,0,0,0,14,10,11,10,490
1740329998.262936,2.557880859375,-0.258662109375,-9.34776123046875,-8.396946564885496,-2.6717557251908395,-1.6641221374045803,0,0,0,14,10,11,10,490
1740329998.2680888,2.519560546875,-0.27063720703125,-9.3645263671875,-8.648854961832061,-2.9160305343511452,-1.6488549618320612,0,0,0,14,10,11,10,490
1740329998.2732072,2.52195556640625,-0.28021728515625,-9.388476562500001,-8.931297709923664,-2.6717557251908395,-1.549618320610687,0,0,0,14,10,11,10,490
1740329998.2782867,2.529140625,-0.28740234375,-9.33339111328125,-8.717557251908397,-2.9236641221374047,-1.5419847328244274,0,0,0,14,10,11,10,490
1740329998.2833292,2.58901611328125,-0.229921875,-9.268725585937501,-8.358778625954198,-2.6106870229007635,-1.534351145038168,0,0,0,14,10,11,10,490
1740329998.288368,2.538720703125,-0.3065625,-9.2495654296875,-8.083969465648854,-2.2900763358778624,-1.4045801526717556,0,0,0,14,10,11,10,490
1740329998.293657,2.54830078125,-0.24189697265625001,-9.3453662109375,-7.694656488549619,-1.9770992366412214,-1.1526717557251909,0,0,0,14,10,11,10,490
1740329998.2986953,2.50758544921875,-0.258662109375,-9.34776123046875,-6.847328244274809,-1.6641221374045803,-1.0534351145038168,0,0,0,14,10,11,10,490
1740329998.3037245,2.53632568359375,-0.19399658203125,-9.3118359375,-6.083969465648855,-1.5190839694656488,-1.0305343511450382,0,0,0,14,10,11,10,490
1740329998.3088114,2.48842529296875,-0.18681152343750002,-9.357341308593751,-5.625954198473282,-1.3282442748091603,-0.9465648854961832,0,0,0,14,10,11,10,490
1740329998.3138466,2.5243505859375,-0.19399658203125,-9.2495654296875,-5.511450381679389,-1.213740458015267,-1.0076335877862594,0,0,0,14,10,11,10,490
1740329998.3188767,2.6033862304687503,-0.29937744140625,-9.426796875,-5.778625954198473,-1.4351145038167938,-1.0381679389312977,0,0,0,14,10,11,10,490
1740329998.3238988,2.54830078125,-0.22273681640625,-9.5034375,-5.717557251908397,-1.6717557251908397,-1.0534351145038168,0,0,0,14,10,11,10,490
1740329998.328949,2.54111572265625,-0.26105712890625,-9.501042480468751,-6.320610687022901,-3.885496183206107,-0.9770992366412213,0,0,0,14,10,11,10,490
1740329998.3339715,2.48842529296875,-0.28500732421875,-9.469907226562501,-6.969465648854962,-2.4732824427480917,-1.1145038167938932,0,0,0,14,10,11,10,490
1740329998.3390036,2.5004003906250003,-0.26584716796875,-9.223220214843751,-7.1603053435114505,-3.0381679389312977,-1.381679389312977,0,0,0,14,10,11,10,490
1740329998.344033,2.4932153320312502,-0.24189697265625001,-9.469907226562501,-8.312977099236642,-2.946564885496183,-1.4198473282442747,0,0,0,14,10,11,10,490
1740329998.3490746,2.55069580078125,-0.21555175781250002,-9.433981933593751,-8.801526717557252,-3.3969465648854964,-1.5801526717557253,0,0,0,14,10,11,10,490
1740329998.354106,2.54590576171875,-0.24189697265625001,-9.402846679687501,-9.145038167938932,-3.2061068702290076,-1.465648854961832,0,0,0,14,10,11,10,490
1740329998.359147,2.5099804687500002,-0.25147705078125,-9.3118359375,-8.83969465648855,-3.5801526717557253,-1.5419847328244274,0,0,0,14,10,11,10,490
1740329998.3641741,2.53153564453125,-0.21794677734375,-9.328601074218751,-9.19083969465649,-3.572519083969466,-1.5877862595419847,0,0,0,14,10,11,10,490
1740329998.369197,2.557880859375,-0.21555175781250002,-9.35255126953125,-9.290076335877863,-3.427480916030534,-1.6717557251908397,0,0,0,14,10,11,10,490
1740329998.3742254,2.5339306640625003,-0.2682421875,-9.2591455078125,-9.068702290076336,-3.122137404580153,-1.633587786259542,0,0,0,14,10,11,10,490
